pag,titulo,direccion,moneda,valor,tipo_inmueble,tipo_contrato,valor_en_pesos,direccion_procesada,latitude,longitude,place_id
https://portalinmobiliario.com/MLC-2797037058-casa-tipo-townhouse-en-sector-dos-esteros-pelluco-_JM#polycard_client=search-nordic&position=38&search_layout=grid&type=item&tracking_id=39b9e671-473f-4447-a0ed-6d4498a1d020,Casa Tipo Townhouse En Sector Dos Esteros Pelluco,"Frente Al Colegio San Javier Pelluco Alto, Puerto Montt, Los Lagos",$,950000,Casas,Arriendo,950000.0,"Frente Al Colegio San Javier Pelluco Alto, Puerto Montt, Los Lagos",-41.48571279999999,-72.89027469999999,ChIJdUnbhqUwGJYR2T9tCw0tpgI
https://portalinmobiliario.com/MLC-2811608234-casa-en-arriendo-de-3-dorm-en-puerto-montt-_JM#polycard_client=search-nordic&position=39&search_layout=grid&type=item&tracking_id=39b9e671-473f-4447-a0ed-6d4498a1d020,Casa En Arriendo De 3 Dorm. En Puerto Montt,"Condominio Fundo Las Marcas, Puerto Montt, Los Lagos",$,1000000,Casas,Arriendo,1000000.0,"Condominio Fundo Las Marcas, Puerto Montt, Los Lagos",-41.376689,-72.7543015,ChIJG6X-P3UtGJYRShoYUoWZz00
https://portalinmobiliario.com/MLC-2827052886-casa-en-arriendo-de-3-dorm-en-puerto-montt-_JM#polycard_client=search-nordic&position=40&search_layout=grid&type=item&tracking_id=39b9e671-473f-4447-a0ed-6d4498a1d020,Casa En Arriendo De 3 Dorm. En Puerto Montt,"Casa En Arriendo De 3 Dorm. En Puerto Montt, Mirasol de Puerto Montt, Puerto Montt, Los Lagos",$,590000,Casas,Arriendo,590000.0,"Casa En Arriendo De 3 Dorm. En Puerto Montt, Mirasol de Puerto Montt, Puerto Montt, Los Lagos",-41.4814322,-72.97075579999999,ChIJY-1OMZY7GJYRxlwiNrEavRY
https://portalinmobiliario.com/MLC-1557777157-arriendo-bella-casa-mirador-de-la-bahia-puerto-montt-_JM#polycard_client=search-nordic&position=41&search_layout=grid&type=item&tracking_id=39b9e671-473f-4447-a0ed-6d4498a1d020,"Arriendo! Bella Casa Mirador De La Bahía, Puerto Montt","Av. Austral, Puerto Montt, La Paloma, Puerto Montt, Los Lagos",UF,2635,Casas,Arriendo,101280177.5,"Av. Austral, Puerto Montt, La Paloma, Puerto Montt, Los Lagos",-41.4468119,-72.9296738,EitBdi4gQXVzdHJhbCwgUHVlcnRvIE1vbnR0LCBMb3MgTGFnb3MsIENoaWxlIi4qLAoUChIJCcfRpew6GJYRGNRcgvd-eDcSFAoSCQf0IGlNOhiWEd_JpXla8aOG
https://portalinmobiliario.com/MLC-1565475501-casa-comercial-ideal-restaurant-hotel-boutique-_JM#polycard_client=search-nordic&position=42&search_layout=grid&type=item&tracking_id=39b9e671-473f-4447-a0ed-6d4498a1d020,"Casa Comercial, Ideal Restaurant, Hotel Boutique","Liborio Guerrero 100, Puerto Montt, Los Lagos, Chile, Puerto Montt, Los Lagos",UF,120,Casas,Arriendo,4612380.0,"Liborio Guerrero 100, Puerto Montt, Los Lagos, Chile, Puerto Montt, Los Lagos",-41.4846757,-72.90095099999999,ChIJS9PtsQk6GJYR2NIg4PwmtrM
https://portalinmobiliario.com/MLC-1558949965-casa-en-arriendo-de-4-dorm-en-puerto-montt-_JM#polycard_client=search-nordic&position=43&search_layout=grid&type=item&tracking_id=39b9e671-473f-4447-a0ed-6d4498a1d020,Casa En Arriendo De 4 Dorm. En Puerto Montt,"Condominio Gran Lagunitas, Puerto Montt, Los Lagos",$,1050000,Casas,Arriendo,1050000.0,"Condominio Gran Lagunitas, Puerto Montt, Los Lagos",-41.4361189,-73.04372169999999,ChIJY236lKEjGJYRJGaAXae5pAE
https://portalinmobiliario.com/MLC-2826154326-casa-en-arriendo-de-3-dorm-en-cardenal-puerto-montt-_JM#polycard_client=search-nordic&position=44&search_layout=grid&type=item&tracking_id=39b9e671-473f-4447-a0ed-6d4498a1d020,Casa En Arriendo De 3 Dorm. En Cardenal Puerto Montt,"Jardin Del Mar Cardonal, Puerto Montt, Los Lagos",$,600000,Casas,Arriendo,600000.0,"Jardin Del Mar Cardonal, Puerto Montt, Los Lagos",-41.4704041,-72.973229,ChIJp3vjfs07GJYRMPscqQZ4N4Y
https://portalinmobiliario.com/MLC-2808796448-hermosa-casa-en-comdominio-_JM#polycard_client=search-nordic&position=45&search_layout=grid&type=item&tracking_id=39b9e671-473f-4447-a0ed-6d4498a1d020,Hermosa Casa En Comdominio,"Valle Volcanes, Puerto Montt, La Paloma, Puerto Montt, Los Lagos",$,950000,Casas,Arriendo,950000.0,"Valle Volcanes, Puerto Montt, La Paloma, Puerto Montt, Los Lagos",-41.4608148,-72.9229137,ChIJ5ceoOfU6GJYR340PTG_L-0A
https://portalinmobiliario.com/MLC-1565276113-casa-en-arriendo-de-3-dorm-en-puerto-montt-_JM#polycard_client=search-nordic&position=46&search_layout=grid&type=item&tracking_id=39b9e671-473f-4447-a0ed-6d4498a1d020,Casa En Arriendo De 3 Dorm. En Puerto Montt,"Los Notros, Puerto Montt, Los Lagos",$,600000,Casas,Arriendo,600000.0,"Los Notros, Puerto Montt, Los Lagos",-41.4809838,-72.9819449,Ei5Bdi4gTG9zIE5vdHJvcywgUHVlcnRvIE1vbnR0LCBMb3MgTGFnb3MsIENoaWxlIi4qLAoUChIJWxsRT5c7GJYRqQBTsmDRj7ISFAoSCQf0IGlNOhiWEd_JpXla8aOG
https://portalinmobiliario.com/MLC-1557721753-bella-casa-esquina-santuario-la-laguna-valle-volcanes-_JM#polycard_client=search-nordic&position=47&search_layout=grid&type=item&tracking_id=39b9e671-473f-4447-a0ed-6d4498a1d020,"Bella Casa Esquina, Santuario La Laguna, Valle Volcanes","Valle Volcanes, Puerto Montt, La Paloma, Puerto Montt, Los Lagos",UF,20,Casas,Arriendo,768730.0,"Valle Volcanes, Puerto Montt, La Paloma, Puerto Montt, Los Lagos",-41.4608148,-72.9229137,ChIJ5ceoOfU6GJYR340PTG_L-0A
https://portalinmobiliario.com/MLC-2828603146-cabana-en-parcelacion-en-puerto-montt-69556-_JM#polycard_client=search-nordic&position=48&search_layout=grid&type=item&tracking_id=39b9e671-473f-4447-a0ed-6d4498a1d020,Cabaña En Parcelación En Puerto Montt (69556),"Cabaña En Parcelación En Puerto Montt, Puerto Montt, Los Lagos",$,550000,Casas,Arriendo,550000.0,"Cabaña En Parcelación En Puerto Montt, Puerto Montt, Los Lagos",-41.4693622,-72.94244050000002,ChIJB_QgaU06GJYR38mleVrxo4Y
https://portalinmobiliario.com/MLC-1564945645-casa-frente-a-parques-75125-_JM#polycard_client=search-nordic&position=1&search_layout=grid&type=item&tracking_id=b24f0b90-ede8-4e59-a224-589d7e5f1604,Casa Frente A Parques (75125),"3d2bhermosacasa, Puerto Montt, Los Lagos",$,700000,Casas,Arriendo,700000.0,"3d2bhermosacasa, Puerto Montt, Los Lagos",-41.4693622,-72.94244050000002,ChIJB_QgaU06GJYR38mleVrxo4Y
https://portalinmobiliario.com/MLC-2821060026-valle-volcanes-puerto-montt-_JM#polycard_client=search-nordic&position=2&search_layout=grid&type=item&tracking_id=b24f0b90-ede8-4e59-a224-589d7e5f1604,Valle Volcanes Puerto Montt,"Painemilla 5041, La Paloma, Puerto Montt, Los Lagos",$,510000,Casas,Arriendo,510000.0,"Painemilla 5041, La Paloma, Puerto Montt, Los Lagos",-41.459619,-72.9006658,ChIJG6EruX86GJYR22yDbnybjmc
https://portalinmobiliario.com/MLC-1554245289-1436-via-bizet-e13-condominio-miradores-de-panitao-_JM#polycard_client=search-nordic&position=3&search_layout=grid&type=item&tracking_id=b24f0b90-ede8-4e59-a224-589d7e5f1604,"1436 - Vía Bizet E13, Condominio Miradores De Panitao","Vía Bizet, Puerto Montt, Puerto Montt, Los Lagos",$,700000,Casas,Arriendo,700000.0,"Vía Bizet, Puerto Montt, Puerto Montt, Los Lagos",-41.5368337,-73.0478246,ChIJz82_IWc-GJYRnVaZKW1Vw2c
https://portalinmobiliario.com/MLC-1567613145-1269-av-austral-n1340-c-36-condominio-reserva-mirador-_JM#polycard_client=search-nordic&position=4&search_layout=grid&type=item&tracking_id=b24f0b90-ede8-4e59-a224-589d7e5f1604,"1269 - Av. Austral N°1340, C-36, Condominio Reserva Mirador","Condominio Reserva Mirador, Puerto Montt, Los Lagos",$,900000,Casas,Arriendo,900000.0,"Condominio Reserva Mirador, Puerto Montt, Los Lagos",-41.4706456,-72.9584646,ChIJvxpihKg7GJYR2HuEgja2IBo
https://portalinmobiliario.com/MLC-1560221665-1077-quitrahue-n4724-santuario-de-la-laguna-valle-volca-_JM#polycard_client=search-nordic&position=5&search_layout=grid&type=item&tracking_id=b24f0b90-ede8-4e59-a224-589d7e5f1604,"1077 - Quitrahue N°4724, Santuario De La Laguna, Valle Volca","Quitrahue 4724, Puerto Montt, Puerto Montt, Los Lagos",$,625000,Casas,Arriendo,625000.0,"Quitrahue 4724, Puerto Montt, Puerto Montt, Los Lagos",-41.46163749999999,-72.90546069999999,ChIJadBzMnw6GJYRoLh9s4DJ6zQ
https://portalinmobiliario.com/MLC-1560605275-1445-av-austral-n1250-casa-44-condominio-aires-del-sur-_JM#polycard_client=search-nordic&position=6&search_layout=grid&type=item&tracking_id=b24f0b90-ede8-4e59-a224-589d7e5f1604,"1445 - Av. Austral N°1250, Casa 44, Condominio Aires Del Sur","Av. Austral 1250, Puerto Montt, Puerto Montt, Los Lagos",$,750000,Casas,Arriendo,750000.0,"Av. Austral 1250, Puerto Montt, Puerto Montt, Los Lagos",-41.4444905,-72.9461835,ChIJRTMwdSA7GJYR56j3OO-FQIg
https://portalinmobiliario.com/MLC-2801327608-casa-en-arriendo-en-puerto-montt-_JM#polycard_client=search-nordic&position=7&search_layout=grid&type=item&tracking_id=b24f0b90-ede8-4e59-a224-589d7e5f1604,Casa En Arriendo En Puerto Montt,"Av Dos Esteros 46, Puerto Montt, Los Lagos",$,1100000,Casas,Arriendo,1100000.0,"Av Dos Esteros 46, Puerto Montt, Los Lagos",-41.4837882,-72.8904773,ChIJ43OIrqUwGJYR9oqgzC8vpzY
https://portalinmobiliario.com/MLC-2825246946-casa-en-arriendo-en-los-notros-bosque-mar-_JM#polycard_client=search-nordic&position=8&search_layout=grid&type=item&tracking_id=b24f0b90-ede8-4e59-a224-589d7e5f1604,"Casa En Arriendo, En Los Notros. Bosque Mar","Puerto Montt, Puerto Montt, Los Lagos",$,600000,Casas,Arriendo,600000.0,"Puerto Montt, Puerto Montt, Los Lagos",-41.4693622,-72.94244050000002,ChIJB_QgaU06GJYR38mleVrxo4Y
https://portalinmobiliario.com/MLC-1564633105-arriendo-habitacional-para-empresas-_JM#polycard_client=search-nordic&position=9&search_layout=grid&type=item&tracking_id=b24f0b90-ede8-4e59-a224-589d7e5f1604,Arriendo Habitacional Para Empresas,"Puerto Montt, Los Lagos",$,1600000,Casas,Arriendo,1600000.0,"Puerto Montt, Los Lagos",-41.4693622,-72.94244050000002,ChIJB_QgaU06GJYR38mleVrxo4Y
https://portalinmobiliario.com/MLC-2813955262-excelente-ubicacion-a-minutos-del-centro-puerto-montt-_JM#polycard_client=search-nordic&position=10&search_layout=grid&type=item&tracking_id=b24f0b90-ede8-4e59-a224-589d7e5f1604,"Excelente Ubicación A Minutos Del Centro, Puerto Montt.","Lintz, Puerto Montt, Los Lagos",$,1500000,Casas,Arriendo,1500000.0,"Lintz, Puerto Montt, Los Lagos",-41.46872330000001,-72.9266026,ChIJdzJMWQ47GJYRY56sijaHSKE
https://portalinmobiliario.com/MLC-2822938664-valle-volcanes-amplio-patio-_JM#polycard_client=search-nordic&position=11&search_layout=grid&type=item&tracking_id=b24f0b90-ede8-4e59-a224-589d7e5f1604,Valle Volcanes | Amplio Patio.,"Techo Para Todos, Puerto Montt, Los Lagos",$,660000,Casas,Arriendo,660000.0,"Techo Para Todos, Puerto Montt, Los Lagos",-41.46183,-72.964854,ChIJ28fQPQw7GJYRzVQCklXIIgQ
https://portalinmobiliario.com/MLC-1556759451-casa-en-arriendo-de-4d2b-en-valle-volcanes-puerto-montt-_JM#polycard_client=search-nordic&position=12&search_layout=grid&type=item&tracking_id=b24f0b90-ede8-4e59-a224-589d7e5f1604,Casa En Arriendo De 4d2b. En Valle Volcanes Puerto Montt,"Valle Volcanes, La Paloma, Puerto Montt, Los Lagos",UF,2879,Casas,Arriendo,110658683.5,"Valle Volcanes, La Paloma, Puerto Montt, Los Lagos",-41.4517884,-72.90819139999999,ChIJCX0pPIU6GJYRRsXgcaz33MI
https://portalinmobiliario.com/MLC-1557918099-casa-en-arriendo-de-8-dorm-en-puerto-montt-_JM#polycard_client=search-nordic&position=13&search_layout=grid&type=item&tracking_id=b24f0b90-ede8-4e59-a224-589d7e5f1604,Casa En Arriendo De 8 Dorm. En Puerto Montt,"Costado Mall Costanera, Centro de Puerto Montt, Puerto Montt, Los Lagos",UF,4744,Casas,Arriendo,182342756.0,"Costado Mall Costanera, Centro de Puerto Montt, Puerto Montt, Los Lagos",-41.4707328,-72.9463104,ChIJfwMlsqw7GJYRiAtToBq55zc
https://portalinmobiliario.com/MLC-2823764574-casa-en-arriendo-de-4-dorm-en-puerto-montt-_JM#polycard_client=search-nordic&position=14&search_layout=grid&type=item&tracking_id=b24f0b90-ede8-4e59-a224-589d7e5f1604,Casa En Arriendo De 4 Dorm. En Puerto Montt,"Casa Con Vista Al Mar, Piedra Azul, Puerto Montt, Los Lagos",$,900000,Casas,Arriendo,900000.0,"Casa Con Vista Al Mar, Piedra Azul, Puerto Montt, Los Lagos",-41.5055641,-72.7542869,ChIJF9DlkT41GJYRNzj86JzKfeI
https://portalinmobiliario.com/MLC-2803447168-casa-en-arriendo-de-3d-y-2b-en-valle-volcanes-puerto-montt-_JM#polycard_client=search-nordic&position=15&search_layout=grid&type=item&tracking_id=b24f0b90-ede8-4e59-a224-589d7e5f1604,"Casa En Arriendo De 3d Y 2b En Valle Volcanes, Puerto Montt","Valle Volcanes, Puerto Montt, Los Lagos",UF,17,Casas,Arriendo,653420.5,"Valle Volcanes, Puerto Montt, Los Lagos",-41.4571932,-72.90897939999999,ChIJASlTRoY6GJYRRJa0ymHWJCI
https://portalinmobiliario.com/MLC-1558909989-casa-en-avenida-los-notros-en-puerto-montt-_JM#polycard_client=search-nordic&position=16&search_layout=grid&type=item&tracking_id=b24f0b90-ede8-4e59-a224-589d7e5f1604,Casa En Avenida Los Notros En Puerto Montt,"Avenida Los Notros, Mirasol de Puerto Montt, Puerto Montt, Los Lagos",$,580000,Casas,Arriendo,580000.0,"Avenida Los Notros, Mirasol de Puerto Montt, Puerto Montt, Los Lagos",-41.4835296,-72.9921551,Ei5Bdi4gTG9zIE5vdHJvcywgUHVlcnRvIE1vbnR0LCBMb3MgTGFnb3MsIENoaWxlIi4qLAoUChIJWxsRT5c7GJYRqQBTsmDRj7ISFAoSCWPtTjGWOxiWEcZcIjaxGr0W
https://portalinmobiliario.com/MLC-1565881549-casa-ideal-para-uso-comercial-serrano-a-pasos-de-regimiento-_JM#polycard_client=search-nordic&position=17&search_layout=grid&type=item&tracking_id=b24f0b90-ede8-4e59-a224-589d7e5f1604,"Casa Ideal Para Uso Comercial, Serrano A Pasos De Regimiento","Casa Ideal Para Uso Comercial - Calle Serrano A Pasos De Regimiento, Lintz, Puerto Montt, Los Lagos",$,1300000,Casas,Arriendo,1300000.0,"Casa Ideal Para Uso Comercial - Calle Serrano A Pasos De Regimiento, Lintz, Puerto Montt, Los Lagos",-41.46872330000001,-72.9266026,ChIJdzJMWQ47GJYRY56sijaHSKE
https://portalinmobiliario.com/MLC-1565300611-casa-en-arriendo-2d-y-2b-a-pocos-minutos-de-puerto-montt-_JM#polycard_client=search-nordic&position=18&search_layout=grid&type=item&tracking_id=b24f0b90-ede8-4e59-a224-589d7e5f1604,Casa En Arriendo 2d Y 2b A Pocos Minutos De Puerto Montt,"Kilometro 12 De La Carretera Austral, Puerto Montt, Los Lagos",$,730000,Casas,Arriendo,730000.0,"Kilometro 12 De La Carretera Austral, Puerto Montt, Los Lagos",-41.4728669,-72.9375858,EjBDYXJyLiBBdXN0cmFsIDEyLCBQdWVydG8gTW9udHQsIExvcyBMYWdvcywgQ2hpbGUiMBIuChQKEgnTEzjPUToYlhHCVplMgEVMsBAMKhQKEgkFgNFnsjsYlhEjbSKRJo_VQA
https://portalinmobiliario.com/MLC-1565865625-casa-en-sector-residencial-con-excelente-conectividad-_JM#polycard_client=search-nordic&position=19&search_layout=grid&type=item&tracking_id=b24f0b90-ede8-4e59-a224-589d7e5f1604,Casa En Sector Residencial Con Excelente Conectividad,"Volcán Copahue 1800 - 2100, Puerto Montt, La Paloma, Puerto Montt, Los Lagos",$,600000,Casas,Arriendo,600000.0,"Volcán Copahue 1950, Puerto Montt, La Paloma, Puerto Montt, Los Lagos",-41.4534598,-72.9284696,ChIJrUaf5fE6GJYRYJhRcfHty8M
https://portalinmobiliario.com/MLC-2804103804-se-arrienda-casa-4-dormitorios-en-puerto-monnt-_JM#polycard_client=search-nordic&position=20&search_layout=grid&type=item&tracking_id=b24f0b90-ede8-4e59-a224-589d7e5f1604,Se Arrienda Casa 4 Dormitorios En Puerto Monnt,"Calle Llanten 2101, 1800 - 2100, Puerto Montt, Los Lagos",$,890000,Casas,Arriendo,890000.0,"Calle Llanten 2101, 1950, Puerto Montt, Los Lagos",-41.443635,-72.93993499999999,EjtMbGFudMOpbiAyMTAxLCAxOTUwLCA1NTA1NjQxIFB1ZXJ0byBNb250dCwgTG9zIExhZ29zLCBDaGlsZSIgGh4KFgoUChIJ8b8s6906GJYRRrx-enrSwfQSBDE5NTA
https://portalinmobiliario.com/MLC-1564289571-se-arrienda-casa-clasica-en-puerto-montt-_JM#polycard_client=search-nordic&position=21&search_layout=grid&type=item&tracking_id=b24f0b90-ede8-4e59-a224-589d7e5f1604,Se Arrienda Casa Clásica En Puerto Montt,"Anibal Pinto 21 - 3005, 1 - 300, Centro de Puerto Montt, Puerto Montt, Los Lagos",$,2303000,Casas,Arriendo,2303000.0,"Anibal Pinto 1513, 1513, Centro de Puerto Montt, Puerto Montt, Los Lagos",-41.4707328,-72.9463104,ChIJfwMlsqw7GJYRiAtToBq55zc
https://portalinmobiliario.com/MLC-1567209529-casa-en-arriendo-de-5-dorm-en-puerto-montt-_JM#polycard_client=search-nordic&position=22&search_layout=grid&type=item&tracking_id=b24f0b90-ede8-4e59-a224-589d7e5f1604,Casa En Arriendo De 5 Dorm. En Puerto Montt,"Cristóbal Colón, Centro de Puerto Montt, Puerto Montt, Los Lagos",$,1500000,Casas,Arriendo,1500000.0,"Cristóbal Colón, Centro de Puerto Montt, Puerto Montt, Los Lagos",-41.4707328,-72.9463104,ChIJfwMlsqw7GJYRiAtToBq55zc
https://portalinmobiliario.com/MLC-2828367912-se-arrienda-casa-comercial-con-derecho-de-compra-_JM#polycard_client=search-nordic&position=23&search_layout=grid&type=item&tracking_id=b24f0b90-ede8-4e59-a224-589d7e5f1604,Se Arrienda Casa Comercial Con Derecho De Compra,"Calle Nueva Ote. 4 4982, Puerto Montt, La Paloma, Puerto Montt, Los Lagos",$,1500000,Casas,Arriendo,1500000.0,"Calle Nueva Ote. 4 4982, Puerto Montt, La Paloma, Puerto Montt, Los Lagos",-41.4567663,-72.9053251,ChIJ-zrDKIc6GJYRWJL_UO0f5QI
https://portalinmobiliario.com/MLC-1564263135-casa-nueva-ubicada-en-parcelacion-a-minutos-de-puerto-montt-_JM#polycard_client=search-nordic&position=24&search_layout=grid&type=item&tracking_id=b24f0b90-ede8-4e59-a224-589d7e5f1604,Casa Nueva Ubicada En Parcelación A Minutos De Puerto Montt,"Los Colonos 1 - 300, Puerto Montt, Los Lagos, Chile, Alerces, Puerto Montt, Los Lagos",$,550000,Casas,Arriendo,550000.0,"Los Colonos 150, Puerto Montt, Los Lagos, Chile, Alerces, Puerto Montt, Los Lagos",-41.42812869999999,-72.9000792,Ei9Mb3MgQ29sb25vcyAxNTAsIFB1ZXJ0byBNb250dCwgTG9zIExhZ29zLCBDaGlsZSIxEi8KFAoSCQUJYWaoOhiWEdPnP0TxZZdfEJYBKhQKEgmnwbjOrzoYlhFMkB8wzOievw
https://portalinmobiliario.com/MLC-2793747734-casa-en-valle-volcanes-puerto-montt-_JM#polycard_client=search-nordic&position=25&search_layout=grid&type=item&tracking_id=b24f0b90-ede8-4e59-a224-589d7e5f1604,"Casa En Valle Volcanes, Puerto Montt","Valle Volcanes, Puerto Montt, La Paloma, Puerto Montt, Los Lagos",$,750000,Casas,Arriendo,750000.0,"Valle Volcanes, Puerto Montt, La Paloma, Puerto Montt, Los Lagos",-41.4608148,-72.9229137,ChIJ5ceoOfU6GJYR340PTG_L-0A
https://portalinmobiliario.com/MLC-2807048830-casa-en-arriendo-de-3d-3b-en-altos-de-mackenna-puerto-montt-_JM#polycard_client=search-nordic&position=26&search_layout=grid&type=item&tracking_id=b24f0b90-ede8-4e59-a224-589d7e5f1604,Casa En Arriendo De 3d 3b En Altos De Mackenna Puerto Montt,"Alto Mackenna, Mirasol de Puerto Montt, Puerto Montt, Los Lagos",UF,1509,Casas,Arriendo,58000678.5,"Alto Mackenna, Mirasol de Puerto Montt, Puerto Montt, Los Lagos",-41.4715479,-72.9821866,ChIJ-1IwsoI7GJYR9RiDAy6mt2s
https://portalinmobiliario.com/MLC-2817578414-casa-en-arriendo-de-3-dorm-en-puerto-montt-_JM#polycard_client=search-nordic&position=27&search_layout=grid&type=item&tracking_id=b24f0b90-ede8-4e59-a224-589d7e5f1604,Casa En Arriendo De 3 Dorm. En Puerto Montt,"Jardines Del Mirador, Mirasol de Puerto Montt, Puerto Montt, Los Lagos",$,600000,Casas,Arriendo,600000.0,"Jardines Del Mirador, Mirasol de Puerto Montt, Puerto Montt, Los Lagos",-41.48408879999999,-72.9800796,ChIJu1dDieg7GJYRRsYYApzRaXM
https://portalinmobiliario.com/MLC-2805189664-casa-en-arriendo-de-5d4b-en-altos-de-panitao-puerto-montt-_JM#polycard_client=search-nordic&position=28&search_layout=grid&type=item&tracking_id=b24f0b90-ede8-4e59-a224-589d7e5f1604,"Casa En Arriendo De 5d,4b En Altos De Panitao Puerto Montt","Lomas De Pànitao, Puerto Montt, Los Lagos",UF,3915,Casas,Arriendo,150478897.5,"Lomas De Pànitao, Puerto Montt, Los Lagos",-41.468917,-72.94113639999999,ChIJR4kwiSE7GJYR6cS6YZOpHes
https://portalinmobiliario.com/MLC-1562175599-casa-a-pasos-del-centro-puerto-montt-_JM#polycard_client=search-nordic&position=29&search_layout=grid&type=item&tracking_id=b24f0b90-ede8-4e59-a224-589d7e5f1604,"Casa A Pasos Del Centro, Puerto Montt","Cauquenes Alto, Centro de Puerto Montt, Puerto Montt, Los Lagos",$,680000,Casas,Arriendo,680000.0,"Cauquenes Alto, Centro de Puerto Montt, Puerto Montt, Los Lagos",-41.4678511,-72.9449824,ChIJTzoA3lQ6GJYR2JgiDpZy2-c
https://portalinmobiliario.com/MLC-2810180642-casa-destino-comercial-a-3-cuadras-del-juumbo-_JM#polycard_client=search-nordic&position=30&search_layout=grid&type=item&tracking_id=b24f0b90-ede8-4e59-a224-589d7e5f1604,Casa Destino Comercial A 3 Cuadras Del Juumbo,"Libertad 300 - 600, Puerto Montt, Centro de Puerto Montt, Puerto Montt, Los Lagos",$,3800000,Casas,Arriendo,3800000.0,"Libertad 450, Puerto Montt, Centro de Puerto Montt, Puerto Montt, Los Lagos",-41.4707328,-72.9463104,ChIJfwMlsqw7GJYRiAtToBq55zc
https://portalinmobiliario.com/MLC-1559387121-casa-familiar-en-sector-bosquemar-puerto-montt-_JM#polycard_client=search-nordic&position=31&search_layout=grid&type=item&tracking_id=b24f0b90-ede8-4e59-a224-589d7e5f1604,"Casa Familiar En Sector Bosquemar, Puerto Montt.","C. Margot Loyola Palacios 1589, Puerto Montt, Los Lagos, Chile, Puerto Montt, Los Lagos",$,650000,Casas,Arriendo,650000.0,"C. Margot Loyola Palacios 1589, Puerto Montt, Los Lagos, Chile, Puerto Montt, Los Lagos",-41.4903963,-73.00672399999999,ChIJk1xijwA9GJYRZzGRmxO7GZY
https://portalinmobiliario.com/MLC-2814313480-amplia-casa-en-parcela-cerca-de-puerto-montt-y-puerto-varas-_JM#polycard_client=search-nordic&position=32&search_layout=grid&type=item&tracking_id=b24f0b90-ede8-4e59-a224-589d7e5f1604,"Amplia Casa En Parcela, Cerca De Puerto Montt Y Puerto Varas","Loteo Los Robles 19, Puerto Montt, Alerces, Puerto Montt, Los Lagos",UF,40,Casas,Arriendo,1537460.0,"Loteo Los Robles 19, Puerto Montt, Alerces, Puerto Montt, Los Lagos",-41.4113012,-72.8832292,ChIJ10xocOQvGJYRFfamIBwtqvY
https://portalinmobiliario.com/MLC-1562808043-casa-3-dormitorios-1-bano-_JM#polycard_client=search-nordic&position=33&search_layout=grid&type=item&tracking_id=b24f0b90-ede8-4e59-a224-589d7e5f1604,Casa 3 Dormitorios 1 Baño,"Av. Los Robles 1540, 5506731 Llanquihue, Puerto Montt, Los Lagos, Chile, Puerto Montt, Los Lagos",$,600000,Casas,Arriendo,600000.0,"Av. Los Robles 1540, 5506731 Llanquihue, Puerto Montt, Los Lagos, Chile, Puerto Montt, Los Lagos",-41.47937,-72.99799999999999,ChIJ-06Va3k8GJYR6ENdALYn1vQ
https://portalinmobiliario.com/MLC-2814864822-casa-en-condominio-_JM#polycard_client=search-nordic&position=34&search_layout=grid&type=item&tracking_id=b24f0b90-ede8-4e59-a224-589d7e5f1604,Casa En Condominio,"Via Wagner 8, Chinquihue, Puerto Montt, Los Lagos",UF,2700,Casas,Arriendo,103778550.0,"Via Wagner 8, Chinquihue, Puerto Montt, Los Lagos",-41.5361124,-73.0468101,ChIJGUyg1mY-GJYRVQrhutatKr0
https://portalinmobiliario.com/MLC-2814509616-casa-en-arriendo-de-3-dorm-en-puerto-montt-_JM#polycard_client=search-nordic&position=35&search_layout=grid&type=item&tracking_id=b24f0b90-ede8-4e59-a224-589d7e5f1604,Casa En Arriendo De 3 Dorm. En Puerto Montt,"Parque Fundadores, A 10 Minutos De Pto. Montt, Alerces, Puerto Montt, Los Lagos",$,600000,Casas,Arriendo,600000.0,"Parque Fundadores, A 10 Minutos De Pto. Montt, Alerces, Puerto Montt, Los Lagos",-41.4257579,-72.9090763,ChIJe9F5eK46GJYRrRWaE8_5J9k
https://portalinmobiliario.com/MLC-2824939584-se-arrienda-casa-amoblada-en-bosquemar-_JM#polycard_client=search-nordic&position=36&search_layout=grid&type=item&tracking_id=b24f0b90-ede8-4e59-a224-589d7e5f1604,Se Arrienda Casa Amoblada En Bosquemar,"Bosque De Agua 1500 - 1800, Puerto Montt, Puerto Montt, Los Lagos",$,500000,Casas,Arriendo,500000.0,"Bosque De Agua 1650, Puerto Montt, Puerto Montt, Los Lagos",-41.4873281,-72.9994328,EjNCb3NxdWUgZGUgQWd1YSAxNjUwLCBQdWVydG8gTW9udHQsIExvcyBMYWdvcywgQ2hpbGUiMRIvChQKEgk1JJezdjwYlhF0xanGvZSywBDyDCoUChIJjTN1U3E8GJYRcre-qzELQyY
https://portalinmobiliario.com/MLC-2796475084-oficina-en-arriendo-en-el-centro-de-puerto-montt-_JM#polycard_client=search-nordic&position=1&search_layout=grid&type=item&tracking_id=bde3ffb0-f1a4-41b1-b6d2-2e15026d726e,Oficina En Arriendo En El Centro De Puerto Montt,"Centro De Puerto Montt, Centro de Puerto Montt, Puerto Montt, Los Lagos",UF,172,Oficinas,Arriendo,6611078.0,"Centro De Puerto Montt, Centro de Puerto Montt, Puerto Montt, Los Lagos",-41.4707328,-72.9463104,ChIJfwMlsqw7GJYRiAtToBq55zc
